nilai_mtk,nilai_ipa,jam_belajar,klik_video,cluster,performa
90,88,3.5,7,1,sangat baik
65,60,1.0,2,0,kurang baik
75,72,2.0,4,0,baik
80,84,2.5,6,1,sangat baik
50,45,0.5,1,2,kurang baik
95,96,4.0,9,1,sangat baik
70,68,2.2,3,0,baik
60,59,1.2,2,0,kurang baik
85,82,3.0,5,1,sangat baik
55,50,1.0,1,2,kurang baik
88,89,3.7,8,1,sangat baik
66,61,1.8,3,0,kurang baik
77,76,2.6,5,0,baik
58,52,0.9,1,2,kurang baik
92,91,4.5,10,1,sangat baik
40,42,0.6,1,2,kurang baik
73,70,2.1,4,0,baik
81,79,2.9,6,1,baik
62,63,1.4,2,0,kurang baik
68,65,1.6,3,0,kurang baik
